submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1378120312,1.79,cpp,RING_SCAN,MANHATTAN_SCAN,NO,0.625,MANHATTAN_SCAN,0.12255859375,0.79296875,RING_SCAN,0.2001953125,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves allowed (P), and the starting position of a piece (row L, column C). It then reads the grid values into a 1‑based 2‑dimensional vector `m`. The variable `max_value` is initialized to the value of the starting cell.

To search for a reachable cell with a larger value, the code iterates over all integer offsets `i` from `-P` to `P`. For each `i`, it iterates over `j` from `-abs(P-abs(i))` to `abs(P-abs(i))`. This nested loop is intended to cover all cells whose Manhattan distance from the start does not exceed `P`. Inside the inner loop, the program checks whether the candidate cell `(L-i, C-j)` lies within the grid bounds. If it does, it compares the value at that cell with the current `max_value`. However, the comparison mistakenly uses `m[L-i][C-i]` instead of `m[L-i][C-j]`, so the value compared is from a different column. If the (incorrect) value is larger, `max_value` is updated.

After exhausting all offset pairs, the program outputs the final `max_value`, which is intended to be the maximum diamond value reachable within at most `P` moves, but due to the indexing mistake it may not reflect the true maximum."
1378120748,50.0,java,BFS_RADIUS,DFS_RADIUS,NO,0.7421875,DFS_RADIUS,0.12890625,0.9921875,RING_SCAN,0.004058837890625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑based array `arr`. 

A depth‑first search is performed using a `LinkedList` as a stack. The starting square is pushed onto the stack and a `visited` matrix prevents revisiting cells. In each iteration the top square is popped, marked visited, and its Manhattan distance from the start is checked. If that distance is at most \(P\), the diamond value at that square is compared with the current best value and the best is updated if larger. The four orthogonal neighbours (north, south, east, west) that lie inside the grid and have not yet been visited are then pushed onto the stack. Squares whose distance exceeds \(P\) are ignored and not expanded further. 

When the stack becomes empty, all reachable squares within the allowed number of moves have been examined, and the program outputs the maximum diamond value found."
1378121757,8.93,java,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.267578125,RING_SCAN,0.236328125,0.96484375,UNKNOWN,0.02001953125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the \(N \times M\) diamond values in a 2‑dimensional array. 

For each of the four cardinal directions (north, east, south, west) it simulates a straight‑line walk beginning at the starting cell. It keeps a running maximum of the diamond value seen along that walk, including the starting cell. At each step it moves one cell in the chosen direction, stops if the move would leave the grid, or stops after \(P\) steps. The maximum value encountered on that line is compared with a global maximum, which is updated if larger. 

After processing all four directions, the program prints the global maximum value found. Thus the output is the highest diamond value that can be reached from the start by moving at most \(P\) steps in a single straight line."
1378159523,41.07,cpp,DP_RADIUS,DFS_RADIUS,NO,0.734375,UNKNOWN,0.185546875,0.9765625,UNKNOWN,0.01226806640625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑indexed array `map`. A three‑dimensional memoisation table `dp[p][l][c]` is created, where `p` is the number of moves still allowed, and `(l,c)` is a cell coordinate; all entries are initialised to –1.

The core routine `find_max` is a recursive function that, given a remaining move count `p` and a position `(l,c)`, returns the greatest diamond value that can be reached from that state. It first checks for out‑of‑bounds or negative `p`, returning `INT_MIN` in those cases. If the value has already been computed (`dp[p][l][c] != -1`), it is returned immediately. Otherwise the function recursively explores the four orthogonal neighbours with one fewer move (`p-1`), collecting the maximum value among those recursive calls and the value of the current cell `map[l][c]`. This maximum is stored in `dp[p][l][c]` and returned.

In `main`, after building the grid and the memoisation table, the program calls `find_max(n, m, p, l, c, map)` and prints the resulting maximum value. The variable `valMax` is computed while reading the input but never used in the algorithm. Thus the program effectively performs a depth‑first search with memoisation over all paths of length up to `P`, returning the highest diamond value reachable within the allowed moves."
1378160109,50.0,cpp,MANHATTAN_SCAN,BOUNDING_BOX_SCAN,NO,0.41015625,BOUNDING_BOX_SCAN,0.361328125,0.404296875,MANHATTAN_SCAN,0.357421875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (converted to 0‑based indices). It then reads the \(N \times M\) matrix of diamond values into a 2‑dimensional vector `grid`.

If the allowed number of moves \(P\) is at least \(N+M-2\) (the Manhattan distance from one corner to the opposite corner), the code assumes the piece can reach any cell of the board. It therefore scans the entire grid, keeping the maximum value found, and outputs that maximum.

Otherwise, the code restricts its search to a square region centered at the start with side length \(2P+1\), bounded by the grid edges. For each cell \((i,j)\) in this region it computes the Manhattan distance \(|L-i|+|C-j|\). If this distance is no greater than \(P\), the cell is reachable within the move limit, and its value is compared to the current maximum. After examining all reachable cells, the program outputs the highest diamond value found.

Thus the solution is a simple bounded Manhattan‑distance search, with a special case that treats the entire grid as reachable when the move limit is large enough."
1391802353,41.07,cpp,MANHATTAN_SCAN,RING_SCAN,NO,0.30859375,ROW_BOUNDS_SCAN,0.30859375,0.86328125,MANHATTAN_SCAN,0.080078125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values. All indices are converted to zero‑based.

The core of the algorithm is a double loop that iterates over every offset \((i,j)\) such that the Manhattan distance \(|i|+|j|\) does not exceed \(P\). For each offset it checks that the resulting cell \((L+i,\,C+j)\) lies inside the grid; if so, it compares the value in that cell with the current maximum and updates the maximum if necessary. The initial maximum is set to the value at the starting cell.

Finally, the program prints the maximum value found. Thus the implementation simply scans all cells reachable within at most \(P\) steps (a diamond‑shaped region) and outputs the highest diamond value among them."
1391802361,50.0,cpp,ROW_BOUNDS_SCAN,RING_SCAN,NO,0.390625,RING_SCAN,0.345703125,0.91796875,BOUNDING_BOX_SCAN,0.040283203125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values. All indices are converted to 0‑based by decrementing \(N\), \(M\), \(L\), and \(C\).

The core of the algorithm is a double loop that enumerates every cell whose Manhattan distance from the start is at most \(P\). The outer loop iterates over the vertical offset \(i\) from \(-P\) to \(+P\). For each \(i\) it first checks that the row \(L+i\) lies inside the grid; if not, that offset is skipped. The remaining horizontal range for that row is limited by the remaining steps: \( \text{lim} = P - |i| \). The inner loop then runs over horizontal offsets \(j\) from \(-\text{lim}\) to \(+\text{lim}\). For each \((i,j)\) pair the code adjusts \(j\) if the resulting column \(C+j\) would be negative (by jumping forward to the first non‑negative column) and breaks the loop if the column would exceed the right boundary. Whenever a valid cell \((L+i,\,C+j)\) is found, its value is compared to the current maximum and the maximum is updated if necessary.

After all reachable cells have been examined, the program prints the largest diamond value found. Thus the implementation simply scans the diamond‑shaped region of radius \(P\) around the starting position, handling boundary clipping, and outputs the maximum value within that region."
1391825349,23.21,cpp,DP_RADIUS,BFS_RADIUS,NO,0.90625,DFS_RADIUS,0.02734375,0.765625,DP_RADIUS,0.193359375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑indexed matrix `mat`. 

A three‑dimensional boolean array `dp[step][i][j]` records whether the piece can be at cell \((i,j)\) after exactly `step` moves. Initially only the starting cell is reachable (`dp[0][L][C] = true`). For each step from 1 to \(P\) the program scans every cell; if that cell was reachable in the previous step, it marks all four orthogonal neighbours (north, south, east, west) as reachable in the current step, provided the neighbour lies inside the grid. This is a straightforward breadth‑first expansion over a fixed number of steps.

After processing all \(P\) steps, the program iterates over all cells and, for those marked reachable at step \(P\), keeps the maximum diamond value found. This maximum is printed as the result. The algorithm therefore finds the highest‑valued diamond that can be reached in exactly \(P\) moves from the starting position."
1391825514,28.57,cpp,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.65625,ROW_BOUNDS_SCAN,0.146484375,0.55078125,RING_SCAN,0.26171875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `v`. While reading each cell \((i,j)\) it computes the Manhattan distance from the start, `abs(L-i)+abs(C-j)`, and stores in a map `vals` the smallest such distance for each distinct diamond value. The map is keyed by the diamond value and uses a custom comparator that orders the keys in descending order, so iterating over the map visits values from largest to smallest.

After the grid is processed, the program scans the map entries. For each value whose stored minimal distance is at most \(P\), it considers that value reachable within the allowed moves. It keeps track of the maximum reachable value in `maxVal`, which is initialized to \(-1\). Finally, it prints `maxVal`, which is the highest diamond value that can be reached in at most \(P\) steps (or \(-1\) if none are reachable)."
1391825752,41.07,cpp,MANHATTAN_SCAN,BOUNDING_BOX_SCAN,NO,0.3046875,ROW_BOUNDS_SCAN,0.23828125,0.42578125,MANHATTAN_SCAN,0.33203125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N \times M\) matrix of integer diamond values, storing it in a 1‑indexed 2‑D vector `mat`. 

To find the highest value reachable within at most \(P\) steps, the code iterates over a square window centered at the start: for every row index \(i\) from \(L-P\) to \(L+P\) and every column index \(j\) from \(C-P\) to \(C+P\). For each candidate cell it first checks that the coordinates lie inside the grid, and then verifies that the Manhattan distance \(|i-L|+|j-C|\) does not exceed \(P\). If both conditions hold, the diamond value at `mat[i][j]` is compared with a running maximum (`max`), which is updated if a larger value is found. 

After scanning all eligible cells, the program outputs the maximum diamond value found. The algorithm is a straightforward brute‑force search over all cells within the reachable diamond-shaped region defined by the Manhattan distance constraint."
1391856174,1.79,java,GREEDY_NEIGHBOR_WALK,UNKNOWN,NO,0.953125,UNKNOWN,0.036865234375,0.87890625,MANHATTAN_SCAN,0.043701171875,"The program reads the grid dimensions, the maximum number of moves P, and the starting position (L, C). It stores the diamond values in a 1‑based 2‑dimensional array `m`. The variable `curr` is initialized to the value of the starting cell.

The main loop runs `P` times. In each iteration it examines the four orthogonal neighbours of the current position (north, south, west, east) by adding the corresponding offsets to `L` and `C`. For each neighbour it reads the diamond value `newCurr` from the array and, if this value is larger than the current best `curr`, it updates `curr`. The position variables `L` and `C` are never changed, so the loop simply keeps re‑checking the same four cells. After the loop, the program prints the final value of `curr`.

Thus the algorithm outputs the maximum diamond value among the starting cell and its immediate neighbours, regardless of the number of allowed moves."
1391856329,1.79,java,GREEDY_NEIGHBOR_WALK,UNKNOWN,NO,0.84765625,UNKNOWN,0.10107421875,0.7421875,MANHATTAN_SCAN,0.1005859375,"The program reads the size of a rectangular grid (N rows, M columns), a maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 1‑based array `m`. 

The algorithm keeps a single variable `curr` initialized to the value of the starting cell. It then performs a loop that repeats `P` times. In each iteration it examines the four orthogonal neighbours of the current position (north, south, east, west). For every neighbour that lies inside the grid it compares its value with `curr` and, if larger, updates `curr`. The position `(L, C)` is never changed during the loop; only the maximum value seen so far is updated. After the loop terminates, the program outputs the value stored in `curr`.

Thus the program effectively reports the maximum value among the starting cell and its immediate orthogonal neighbours, regardless of the number of allowed moves."
1391995049,50.0,java,ROW_BOUNDS_SCAN,MANHATTAN_SCAN,NO,0.5390625,RING_SCAN,0.2236328125,0.80078125,BOUNDING_BOX_SCAN,0.1396484375,"The program reads the grid dimensions `n` and `m`, the maximum number of moves `p`, and the starting position `(istart, jstart)` (1‑based indices). It then iterates over every cell of the grid, reading each diamond value `nr`. For each cell `(i, j)` it evaluates whether the cell lies within a Manhattan distance of at most `p` from the starting position. This is done with the inequality

```
i in [istart‑p, istart+p] and
j in [jstart‑p+|i‑istart|, jstart+p‑|i‑istart|]
```

If the cell satisfies this condition, its value is compared to a running maximum `max`, which is updated if the current value is larger. After all cells have been processed, the program prints the maximum diamond value that can be reached in at most `p` moves. The algorithm is a simple O(n·m) scan that uses only a few integer variables and no additional data structures."
1392034696,14.29,cpp,RING_SCAN,DFS_RADIUS,NO,0.251953125,UNKNOWN,0.173828125,0.9375,UNKNOWN,0.046630859375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑indexed 2‑D vector `matrix`. If no moves are allowed (\(P=0\)), it simply prints the value at the starting cell.

For \(P>0\) the program creates a vector `dp` of length \(P\) initialized to zero, with `dp[0]` set to the value of the starting cell. It then calls a recursive function `back` that explores all possible walks up to \(P\) steps. The function receives the current step count, the current coordinates, and the matrix. At each call, if the step count equals \(P\) it stops. Otherwise it iterates over the four cardinal directions. For each valid neighbour inside the grid, it updates `dp[step]` to be the maximum of its current value and the diamond value at that neighbour, and then recurses with `step+1` and the neighbour’s coordinates. Thus `dp[s]` ends up holding the highest diamond value that can be reached exactly after \(s\) moves from the start.

After the recursion finishes, the program outputs the maximum value found in the `dp` array, which corresponds to the largest diamond value reachable in at most \(P\) moves. The algorithm performs an exhaustive depth‑first search of all paths up to length \(P\), recording the best value seen at each depth."
1408560151,50.0,cpp,MANHATTAN_SCAN,BOUNDING_BOX_SCAN,NO,0.515625,ROW_BOUNDS_SCAN,0.21484375,0.72265625,MANHATTAN_SCAN,0.265625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N \times M\) matrix of integer diamond values, storing it in a 1‑indexed vector of vectors.

To find the best diamond reachable in at most \(P\) steps, the code first limits the search to a rectangular window around the start: rows from \(\max(1, L-P)\) to \(\min(N, L+P)\) and columns from \(\max(1, C-P)\) to \(\min(M, C+P)\). Within this window it iterates over every cell \((i,j)\) and checks whether the Manhattan distance \(|L-i|+|C-j|\) is no greater than \(P\). If the cell is reachable, its value is compared to a running maximum, which is initially set to a very small number (\(-2\times10^{18}\)). After scanning all candidates, the maximum value found is printed.

Thus the program performs a brute‑force search over all cells whose Manhattan distance from the start does not exceed the allowed number of moves, keeping track of the highest diamond value among them."
